order_id,user_id,product,order_timestamp
order_user_585_4,user_585,product_4,2024-06-19T22:38:03
order_user_585_5,user_585,product_5,2024-06-19T13:07:01
order_user_585_6,user_585,product_6,2024-06-14T16:21:53
order_user_585_7,user_585,product_7,2024-06-12T12:28:19
order_user_586_1,user_586,product_1,2024-06-20T11:46:50
order_user_586_2,user_586,product_2,2024-06-08T05:43:36
order_user_586_3,user_586,product_3,2024-06-16T09:17:53
order_user_586_4,user_586,product_4,2024-06-07T11:40:00
order_user_586_5,user_586,product_5,2024-06-22T11:24:44
order_user_586_6,user_586,product_6,2024-06-05T22:07:45
order_user_586_7,user_586,product_7,2024-06-11T07:49:38
order_user_586_8,user_586,product_8,2024-06-13T06:58:10
order_user_586_9,user_586,product_9,2024-06-19T15:24:09
order_user_586_10,user_586,product_10,2024-06-18T12:37:44
order_user_587_1,user_587,product_1,2024-06-15T23:40:22
order_user_587_2,user_587,product_2,2024-06-04T11:49:50
order_user_587_3,user_587,product_3,2024-06-12T20:56:40
order_user_587_4,user_587,product_4,2024-06-11T18:58:48
order_user_587_5,user_587,product_5,2024-06-05T21:59:50
order_user_587_6,user_587,product_6,2024-06-16T18:39:41
order_user_587_7,user_587,product_7,2024-06-20T16:06:51
order_user_587_8,user_587,product_8,2024-06-06T13:04:38
order_user_587_9,user_587,product_9,2024-06-12T14:01:38
order_user_587_10,user_587,product_10,2024-06-14T12:18:34
order_user_588_1,user_588,product_1,2024-06-09T00:06:50
order_user_588_2,user_588,product_2,2024-06-14T09:58:55
order_user_588_3,user_588,product_3,2024-06-23T07:21:30
order_user_588_4,user_588,product_4,2024-06-04T01:24:12
order_user_588_5,user_588,product_5,2024-06-11T01:12:36
order_user_588_6,user_588,product_6,2024-06-07T19:50:09
order_user_588_7,user_588,product_7,2024-06-11T07:01:19
order_user_588_8,user_588,product_8,2024-06-02T05:08:45
order_user_588_9,user_588,product_9,2024-06-02T06:30:50
order_user_589_1,user_589,product_1,2024-06-05T08:21:48
order_user_589_2,user_589,product_2,2024-06-06T09:10:46
order_user_590_1,user_590,product_1,2024-06-03T06:41:06
order_user_590_2,user_590,product_2,2024-06-16T10:20:48
order_user_590_3,user_590,product_3,2024-06-20T10:21:45
order_user_591_1,user_591,product_1,2024-06-13T03:04:09
order_user_591_2,user_591,product_2,2024-06-01T14:43:25
order_user_592_1,user_592,product_1,2024-06-02T03:06:22
order_user_592_2,user_592,product_2,2024-06-10T15:17:26
order_user_592_3,user_592,product_3,2024-06-18T19:24:08
order_user_592_4,user_592,product_4,2024-06-19T06:38:08
order_user_592_5,user_592,product_5,2024-06-14T12:34:28
order_user_592_6,user_592,product_6,2024-06-20T15:17:35
order_user_592_7,user_592,product_7,2024-06-22T15:18:47
order_user_592_8,user_592,product_8,2024-06-13T06:21:03
order_user_592_9,user_592,product_9,2024-06-05T04:02:05
order_user_593_1,user_593,product_1,2024-06-19T20:48:48
order_user_593_2,user_593,product_2,2024-06-05T08:52:46
order_user_593_3,user_593,product_3,2024-06-05T19:28:16
order_user_593_4,user_593,product_4,2024-06-19T01:01:19
order_user_594_1,user_594,product_1,2024-06-17T01:44:35
order_user_594_2,user_594,product_2,2024-06-22T12:06:35
order_user_594_3,user_594,product_3,2024-06-08T21:47:55
order_user_594_4,user_594,product_4,2024-06-04T20:32:06
order_user_594_5,user_594,product_5,2024-06-12T15:57:07
order_user_595_1,user_595,product_1,2024-06-09T21:32:03
order_user_595_2,user_595,product_2,2024-06-12T17:20:22
order_user_595_3,user_595,product_3,2024-06-14T21:00:26
order_user_595_4,user_595,product_4,2024-06-09T03:06:58
order_user_595_5,user_595,product_5,2024-06-09T01:43:33
order_user_596_1,user_596,product_1,2024-06-22T21:50:01
order_user_596_2,user_596,product_2,2024-06-08T10:32:19
order_user_596_3,user_596,product_3,2024-06-06T00:26:30
order_user_596_4,user_596,product_4,2024-06-01T16:47:38
order_user_596_5,user_596,product_5,2024-06-05T08:23:46
order_user_596_6,user_596,product_6,2024-06-17T07:54:17
order_user_597_1,user_597,product_1,2024-06-17T02:36:53
order_user_597_2,user_597,product_2,2024-06-10T22:23:30
order_user_597_3,user_597,product_3,2024-06-11T05:16:13
order_user_597_4,user_597,product_4,2024-06-06T23:17:28
order_user_597_5,user_597,product_5,2024-06-05T22:59:30
order_user_597_6,user_597,product_6,2024-06-20T20:30:28
order_user_597_7,user_597,product_7,2024-06-08T14:59:43
order_user_597_8,user_597,product_8,2024-06-18T02:22:36
order_user_598_1,user_598,product_1,2024-06-10T19:42:35
order_user_598_2,user_598,product_2,2024-06-14T17:07:06
order_user_598_3,user_598,product_3,2024-06-07T23:53:27
order_user_598_4,user_598,product_4,2024-06-20T11:19:08
order_user_598_5,user_598,product_5,2024-06-13T19:31:09
order_user_598_6,user_598,product_6,2024-06-10T01:50:04
order_user_598_7,user_598,product_7,2024-06-19T07:23:27
order_user_598_8,user_598,product_8,2024-06-18T00:38:15
order_user_599_1,user_599,product_1,2024-06-17T21:22:39
order_user_599_2,user_599,product_2,2024-06-09T06:00:21
order_user_599_3,user_599,product_3,2024-06-15T16:18:27
order_user_599_4,user_599,product_4,2024-06-16T18:59:32
order_user_599_5,user_599,product_5,2024-06-07T23:42:12
order_user_599_6,user_599,product_6,2024-06-02T20:00:19
order_user_599_7,user_599,product_7,2024-06-10T13:34:01
order_user_599_8,user_599,product_8,2024-06-07T04:00:09
order_user_599_9,user_599,product_9,2024-06-05T11:21:53
order_user_599_10,user_599,product_10,2024-06-03T11:50:06
order_user_600_1,user_600,product_1,2024-06-10T12:07:43
order_user_600_2,user_600,product_2,2024-06-08T14:29:27
order_user_600_3,user_600,product_3,2024-06-19T02:00:52
order_user_600_4,user_600,product_4,2024-06-03T10:10:18
order_user_600_5,user_600,product_5,2024-06-10T07:08:12
order_user_601_1,user_601,product_1,2024-06-14T15:13:23
order_user_601_2,user_601,product_2,2024-06-03T23:24:52
order_user_601_3,user_601,product_3,2024-06-01T14:00:10
order_user_601_4,user_601,product_4,2024-06-17T12:30:09
order_user_601_5,user_601,product_5,2024-06-13T11:39:22
order_user_602_1,user_602,product_1,2024-06-07T05:11:54
order_user_603_1,user_603,product_1,2024-06-07T13:28:53
order_user_603_2,user_603,product_2,2024-06-16T01:04:20
order_user_604_1,user_604,product_1,2024-06-12T06:16:59
order_user_604_2,user_604,product_2,2024-06-16T23:23:09
order_user_604_3,user_604,product_3,2024-06-19T23:01:04
order_user_604_4,user_604,product_4,2024-06-03T12:50:07
order_user_604_5,user_604,product_5,2024-06-07T00:10:33
order_user_604_6,user_604,product_6,2024-06-08T01:22:33
order_user_604_7,user_604,product_7,2024-06-18T13:27:05
order_user_605_1,user_605,product_1,2024-06-15T11:40:25
order_user_605_2,user_605,product_2,2024-06-03T15:21:06
order_user_606_1,user_606,product_1,2024-06-16T04:34:03
order_user_606_2,user_606,product_2,2024-06-18T07:33:05
order_user_606_3,user_606,product_3,2024-06-12T10:33:36
order_user_606_4,user_606,product_4,2024-06-12T19:32:21
order_user_606_5,user_606,product_5,2024-06-14T05:52:01
order_user_606_6,user_606,product_6,2024-06-19T20:01:01
order_user_606_7,user_606,product_7,2024-06-16T05:56:17
order_user_606_8,user_606,product_8,2024-06-06T04:39:44
order_user_607_1,user_607,product_1,2024-06-19T02:30:03
order_user_607_2,user_607,product_2,2024-06-03T02:01:20
order_user_607_3,user_607,product_3,2024-06-21T15:55:32
order_user_607_4,user_607,product_4,2024-06-01T12:57:05
order_user_607_5,user_607,product_5,2024-06-10T22:25:57
order_user_607_6,user_607,product_6,2024-06-12T01:52:36
order_user_607_7,user_607,product_7,2024-06-12T11:42:59
order_user_607_8,user_607,product_8,2024-06-22T22:02:17
order_user_607_9,user_607,product_9,2024-06-08T19:47:47
order_user_607_10,user_607,product_10,2024-06-14T21:40:59
order_user_608_1,user_608,product_1,2024-06-20T17:23:37
order_user_608_2,user_608,product_2,2024-06-05T12:33:08
order_user_608_3,user_608,product_3,2024-06-02T05:17:52
order_user_608_4,user_608,product_4,2024-06-16T01:05:16
order_user_608_5,user_608,product_5,2024-06-02T23:24:08
order_user_608_6,user_608,product_6,2024-06-09T00:25:08
order_user_609_1,user_609,product_1,2024-06-17T01:54:55
order_user_609_2,user_609,product_2,2024-06-20T06:14:25
order_user_609_3,user_609,product_3,2024-06-11T22:46:31
order_user_610_1,user_610,product_1,2024-06-20T15:42:14
order_user_610_2,user_610,product_2,2024-06-04T03:22:13
order_user_610_3,user_610,product_3,2024-06-06T08:33:14
order_user_610_4,user_610,product_4,2024-06-14T06:58:21
order_user_610_5,user_610,product_5,2024-06-02T04:10:13
order_user_610_6,user_610,product_6,2024-06-15T22:51:15
order_user_611_1,user_611,product_1,2024-06-07T20:02:54
order_user_611_2,user_611,product_2,2024-06-10T21:59:19
order_user_611_3,user_611,product_3,2024-06-06T00:32:46
order_user_611_4,user_611,product_4,2024-06-04T00:17:11
order_user_611_5,user_611,product_5,2024-06-18T23:18:02
order_user_611_6,user_611,product_6,2024-06-10T18:01:13
order_user_611_7,user_611,product_7,2024-06-14T09:49:52
order_user_612_1,user_612,product_1,2024-06-03T18:53:01
order_user_612_2,user_612,product_2,2024-06-14T09:40:20
order_user_613_1,user_613,product_1,2024-06-15T08:50:35
order_user_613_2,user_613,product_2,2024-06-06T08:02:17
order_user_614_1,user_614,product_1,2024-06-13T02:08:01
order_user_614_2,user_614,product_2,2024-06-06T22:02:52
order_user_614_3,user_614,product_3,2024-06-09T11:27:30
order_user_614_4,user_614,product_4,2024-06-12T09:42:04
order_user_614_5,user_614,product_5,2024-06-14T20:48:15
order_user_614_6,user_614,product_6,2024-06-03T01:58:41
order_user_614_7,user_614,product_7,2024-06-15T09:58:01
order_user_614_8,user_614,product_8,2024-06-17T00:53:26
order_user_615_1,user_615,product_1,2024-06-19T07:02:20
order_user_615_2,user_615,product_2,2024-06-09T19:26:40
order_user_615_3,user_615,product_3,2024-06-01T16:08:07
order_user_615_4,user_615,product_4,2024-06-20T01:27:52
order_user_616_1,user_616,product_1,2024-06-01T20:42:40
order_user_616_2,user_616,product_2,2024-06-23T00:00:36
order_user_617_1,user_617,product_1,2024-06-18T04:14:09
order_user_617_2,user_617,product_2,2024-06-02T22:28:34
order_user_617_3,user_617,product_3,2024-06-11T07:02:47
order_user_617_4,user_617,product_4,2024-06-22T21:17:14
order_user_617_5,user_617,product_5,2024-06-18T16:17:30
order_user_618_1,user_618,product_1,2024-06-20T20:48:48
order_user_618_2,user_618,product_2,2024-06-01T15:49:41
order_user_618_3,user_618,product_3,2024-06-10T12:26:48
order_user_619_1,user_619,product_1,2024-06-12T02:26:50
order_user_619_2,user_619,product_2,2024-06-04T10:53:32
order_user_619_3,user_619,product_3,2024-06-20T10:30:08
order_user_619_4,user_619,product_4,2024-06-12T16:42:58
order_user_619_5,user_619,product_5,2024-06-08T10:36:47
order_user_619_6,user_619,product_6,2024-06-07T13:13:58
order_user_619_7,user_619,product_7,2024-06-22T23:14:20
order_user_619_8,user_619,product_8,2024-06-15T05:58:01
order_user_619_9,user_619,product_9,2024-06-19T09:38:43
order_user_619_10,user_619,product_10,2024-06-06T10:12:47
order_user_620_1,user_620,product_1,2024-06-07T17:37:04
order_user_620_2,user_620,product_2,2024-06-21T07:44:57
order_user_620_3,user_620,product_3,2024-06-23T03:11:22
order_user_620_4,user_620,product_4,2024-06-17T18:45:37
order_user_620_5,user_620,product_5,2024-06-13T05:51:13
order_user_620_6,user_620,product_6,2024-06-02T02:53:44
order_user_620_7,user_620,product_7,2024-06-16T18:11:32
order_user_620_8,user_620,product_8,2024-06-09T05:48:16
order_user_620_9,user_620,product_9,2024-06-04T10:05:55
order_user_620_10,user_620,product_10,2024-06-21T04:18:26
order_user_621_1,user_621,product_1,2024-06-14T08:00:35
order_user_621_2,user_621,product_2,2024-06-10T18:26:57
order_user_621_3,user_621,product_3,2024-06-17T15:20:27
order_user_621_4,user_621,product_4,2024-06-14T02:45:18
order_user_621_5,user_621,product_5,2024-06-05T22:57:46
order_user_621_6,user_621,product_6,2024-06-07T10:14:41
order_user_621_7,user_621,product_7,2024-06-02T22:36:42
order_user_621_8,user_621,product_8,2024-06-12T20:45:37
order_user_622_1,user_622,product_1,2024-06-10T22:45:10
order_user_622_2,user_622,product_2,2024-06-13T09:15:25
order_user_622_3,user_622,product_3,2024-06-17T01:03:06
order_user_622_4,user_622,product_4,2024-06-17T12:17:11
order_user_622_5,user_622,product_5,2024-06-05T16:05:42
order_user_624_1,user_624,product_1,2024-06-08T15:56:45
order_user_624_2,user_624,product_2,2024-06-04T16:12:11
order_user_626_1,user_626,product_1,2024-06-18T08:06:54
order_user_626_2,user_626,product_2,2024-06-18T21:26:05
order_user_626_3,user_626,product_3,2024-06-21T03:19:55
order_user_626_4,user_626,product_4,2024-06-05T19:34:59
order_user_627_1,user_627,product_1,2024-06-11T09:14:14
order_user_627_2,user_627,product_2,2024-06-13T00:42:00
order_user_627_3,user_627,product_3,2024-06-05T01:24:20
order_user_627_4,user_627,product_4,2024-06-01T19:10:46
order_user_627_5,user_627,product_5,2024-06-17T14:12:14
order_user_628_1,user_628,product_1,2024-06-01T17:09:02
order_user_628_2,user_628,product_2,2024-06-03T13:19:29
order_user_628_3,user_628,product_3,2024-06-14T09:25:57
order_user_628_4,user_628,product_4,2024-06-10T02:28:52
order_user_628_5,user_628,product_5,2024-06-11T10:54:36
order_user_628_6,user_628,product_6,2024-06-02T21:52:21
order_user_628_7,user_628,product_7,2024-06-20T18:12:09
order_user_628_8,user_628,product_8,2024-06-03T19:31:11
order_user_628_9,user_628,product_9,2024-06-05T20:34:31
order_user_628_10,user_628,product_10,2024-06-15T23:15:20
order_user_629_1,user_629,product_1,2024-06-11T11:43:16
order_user_629_2,user_629,product_2,2024-06-22T08:06:29
order_user_629_3,user_629,product_3,2024-06-08T15:20:03
order_user_629_4,user_629,product_4,2024-06-19T11:03:15
order_user_629_5,user_629,product_5,2024-06-21T05:09:40
order_user_630_1,user_630,product_1,2024-06-22T05:26:05
order_user_630_2,user_630,product_2,2024-06-23T10:56:34
order_user_630_3,user_630,product_3,2024-06-19T08:14:16
order_user_630_4,user_630,product_4,2024-06-19T17:45:40
order_user_630_5,user_630,product_5,2024-06-20T00:30:44
order_user_630_6,user_630,product_6,2024-06-06T22:41:26
order_user_630_7,user_630,product_7,2024-06-07T21:46:07
order_user_630_8,user_630,product_8,2024-06-15T21:07:33
order_user_630_9,user_630,product_9,2024-06-16T01:20:17
order_user_630_10,user_630,product_10,2024-06-04T05:09:01
order_user_631_1,user_631,product_1,2024-06-15T03:01:54
order_user_631_2,user_631,product_2,2024-06-14T05:46:28
order_user_631_3,user_631,product_3,2024-06-07T10:11:58
order_user_631_4,user_631,product_4,2024-06-01T13:53:52
order_user_631_5,user_631,product_5,2024-06-10T19:59:32
order_user_631_6,user_631,product_6,2024-06-07T12:23:29
order_user_632_1,user_632,product_1,2024-06-18T07:06:18
order_user_632_2,user_632,product_2,2024-06-10T23:23:21
order_user_632_3,user_632,product_3,2024-06-20T07:58:42
order_user_632_4,user_632,product_4,2024-06-08T23:26:16
order_user_632_5,user_632,product_5,2024-06-17T22:26:07
order_user_632_6,user_632,product_6,2024-06-22T04:32:04
order_user_632_7,user_632,product_7,2024-06-18T19:14:37
order_user_632_8,user_632,product_8,2024-06-17T10:26:40
order_user_632_9,user_632,product_9,2024-06-11T15:45:28
order_user_633_1,user_633,product_1,2024-06-18T22:46:20
order_user_633_2,user_633,product_2,2024-06-22T16:06:20
order_user_633_3,user_633,product_3,2024-06-06T00:14:20
order_user_633_4,user_633,product_4,2024-06-21T23:45:49
order_user_633_5,user_633,product_5,2024-06-15T02:19:59
order_user_634_1,user_634,product_1,2024-06-12T17:51:11
order_user_634_2,user_634,product_2,2024-06-14T03:32:32
order_user_634_3,user_634,product_3,2024-06-09T19:15:46
order_user_634_4,user_634,product_4,2024-06-21T15:58:30
order_user_634_5,user_634,product_5,2024-06-06T08:22:59
order_user_634_6,user_634,product_6,2024-06-19T20:59:28
order_user_634_7,user_634,product_7,2024-06-21T09:19:18
order_user_634_8,user_634,product_8,2024-06-05T13:33:54
order_user_634_9,user_634,product_9,2024-06-02T10:39:31
order_user_635_1,user_635,product_1,2024-06-08T14:11:32
order_user_635_2,user_635,product_2,2024-06-13T22:32:29
order_user_635_3,user_635,product_3,2024-06-19T17:48:40
order_user_635_4,user_635,product_4,2024-06-23T01:40:50
order_user_637_1,user_637,product_1,2024-06-13T12:09:52
order_user_637_2,user_637,product_2,2024-06-18T07:35:03
order_user_638_1,user_638,product_1,2024-06-19T00:11:41
order_user_638_2,user_638,product_2,2024-06-11T01:30:45
order_user_638_3,user_638,product_3,2024-06-16T15:11:35
order_user_638_4,user_638,product_4,2024-06-12T22:46:42
order_user_638_5,user_638,product_5,2024-06-19T04:39:56
order_user_638_6,user_638,product_6,2024-06-06T10:27:46
order_user_639_1,user_639,product_1,2024-06-15T04:36:08
order_user_639_2,user_639,product_2,2024-06-13T03:22:41
order_user_639_3,user_639,product_3,2024-06-19T08:46:21
order_user_639_4,user_639,product_4,2024-06-05T03:51:00
order_user_639_5,user_639,product_5,2024-06-16T22:41:41
order_user_639_6,user_639,product_6,2024-06-15T03:33:52
order_user_639_7,user_639,product_7,2024-06-11T14:36:33
order_user_639_8,user_639,product_8,2024-06-01T13:41:50
order_user_639_9,user_639,product_9,2024-06-20T17:19:17
order_user_640_1,user_640,product_1,2024-06-03T11:01:06
order_user_640_2,user_640,product_2,2024-06-22T19:46:33
order_user_640_3,user_640,product_3,2024-06-15T11:02:16
order_user_640_4,user_640,product_4,2024-06-20T06:10:59
order_user_640_5,user_640,product_5,2024-06-13T15:34:57
order_user_640_6,user_640,product_6,2024-06-18T00:48:12
order_user_640_7,user_640,product_7,2024-06-13T03:07:05
order_user_640_8,user_640,product_8,2024-06-20T23:16:43
order_user_641_1,user_641,product_1,2024-06-08T17:17:00
order_user_641_2,user_641,product_2,2024-06-22T15:32:07
order_user_641_3,user_641,product_3,2024-06-05T07:03:22
order_user_643_1,user_643,product_1,2024-06-19T03:04:19
order_user_643_2,user_643,product_2,2024-06-15T03:57:46
order_user_643_3,user_643,product_3,2024-06-19T07:36:03
order_user_644_1,user_644,product_1,2024-06-22T21:25:19
order_user_644_2,user_644,product_2,2024-06-03T16:46:29
order_user_644_3,user_644,product_3,2024-06-21T18:52:49
order_user_644_4,user_644,product_4,2024-06-06T10:37:51
order_user_644_5,user_644,product_5,2024-06-02T00:44:50
